# UUID|File Path|Timestamp|Command|Related Files|Comment
d9855587-5776-4b0b-968f-0cf1c74d134a|docs/plans/spec.yaml|2026-05-30T02-39-01|universal_file_open||
d99aa6ef-7f54-47e5-b87d-715e92fbe1ea|docs/plans/G-003-admission-and-scheduling/README.yaml|2026-05-30T17-01-00|universal_file_open||
d9e21dc2-eda9-4402-bcdd-998a1cc373b6|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/atomic_steps/A-004-decide-admission.yaml|2026-05-31T01-08-16|universal_file_write||
da008263-4ffd-4f53-b801-84c732052630|docs/plans/G-003-admission-and-scheduling/T-003-queue-scheduling-recheck/README.yaml|2026-05-30T18-23-24|universal_file_write||
da898b09-cd72-40dc-ad40-7b973b944ec1|docs/plans/G-007-proxy-and-cli-operations/README.yaml.draft|2026-05-30T17-01-13|universal_file_edit||
db3af0d6-7226-470b-8f23-198864d383d4|.trees/docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/README.yaml.tree|2026-05-30T18-31-00|universal_file_write||
db67d205-d803-47d1-b7d3-53a3c7700eef|docs/plans/G-006-adapter-integration/T-001-command-registration-wrappers/atomic_steps/A-002-register-lmrs-commands.yaml|2026-05-31T02-39-43|fs_remove||Before fs_remove
dbf22f32-335c-4ea8-bb5d-61ed91083982|docs/plans/object_matrix.yaml|2026-05-31T02-17-39|universal_file_write||
dc4b39c6-97a6-4e50-888e-0c6114cc30ff|docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/README.yaml.draft|2026-05-30T18-12-13|universal_file_edit||
dc881627-ba64-42a9-91ed-3510002d02da|.trees/docs/plans/concept_atomic_matrix.yaml.tree|2026-05-31T02-30-02|universal_file_write||
dcb5898b-6546-4c14-8958-565283d1ed23|docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/README.yaml|2026-05-30T18-23-40|universal_file_write||
dcf94595-d151-4a64-ae5e-8390a9c1c22c|docs/standards/TERMINAL_WORKFLOW.yaml|2026-05-31T00-30-39|universal_file_write||
dd2a8ad5-f1a9-4b12-be14-80cdc864984d|docs/plans/G-007-proxy-and-cli-operations/T-003-cli-service-management/atomic_steps/A-003-verify-service-health.yaml|2026-05-31T03-56-56|universal_file_write||
dd7e2349-4856-4462-9d36-7fe68a6fc12e|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/atomic_steps/A-004-model-memory-lifecycle.yaml|2026-05-31T02-06-46|universal_file_write||
dda53543-30ba-4669-85ec-268f8d9da877|docs/plans/object_matrix.yaml.draft|2026-05-31T02-08-14|universal_file_edit||
ddd4df4a-8c88-4fa6-abdc-ebb1c10266e3|docs/plans/concept_atomic_matrix.yaml|2026-05-31T02-13-56|universal_file_write||
de74681e-7163-48a0-a4c3-8b17ddc38f18|docs/plans/concept_atomic_matrix.yaml|2026-05-31T02-41-33|universal_file_write||
defd2332-781c-4bb5-8304-8159f5508510|docs/plans/G-004-model-cache-and-lmcache/README.yaml|2026-05-30T17-01-04|universal_file_write||
df294636-6ab4-4682-9cb9-aee33dc7d3a2|.trees/docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/README.yaml.tree|2026-05-30T19-02-41|universal_file_write||
df883384-46f9-426e-bae1-7d4bad1f47ae|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/atomic_steps/A-002-dynamic-vram-state.yaml.draft|2026-05-31T00-40-24|universal_file_edit||
dfda9bed-a033-4230-a153-b80b7de0d432|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/atomic_steps/A-001-hardware-profile.yaml|2026-05-31T00-28-06|universal_file_write||
dfddb949-2acc-44d4-8213-2fd2f2fd8fbc|docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/README.yaml.draft|2026-05-31T02-48-56|universal_file_edit||
dfee5acb-c700-49a6-8a11-5399d65d4640|docs/plans/t_concept_matrix.yaml.draft|2026-05-30T22-14-00|universal_file_edit||
dffc807d-84e4-468d-af4a-5c15e88a207a|docs/plans/concept_atomic_matrix.yaml|2026-05-31T02-09-34|universal_file_write||
e058a5b8-18ba-418b-9f34-9a225a0aeac9|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/atomic_steps/A-001-token-breakdown.yaml.draft|2026-05-31T01-07-32|universal_file_edit||
e0bc57e5-9597-49d7-a60c-361b50f09a16|.trees/docs/plans/object_matrix.yaml.tree|2026-05-31T02-49-41|universal_file_write||
e0beb474-f77f-42cd-9894-030447c28c7b|docs/plans/G-001-service-boundary/T-001-service-boundary/README.yaml|2026-05-30T18-10-29|universal_file_write||
e0c7cf46-f3d8-4a6d-aeb4-f917a81f0f5c|docs/plans/G-006-adapter-integration/T-002-schema-metadata-contracts/README.yaml.draft|2026-05-30T19-00-54|universal_file_edit||
e1f5b51a-aea0-411f-9c34-a64cdcfb635b|docs/plans/G-001-service-boundary/T-001-service-boundary/atomic_steps/A-004-default-boundary-factory.yaml.draft|2026-05-30T22-15-54|universal_file_edit||
e2613aa9-4ef4-4e02-864c-7e6807d18e9a|docs/plans/G-007-proxy-and-cli-operations/T-003-cli-service-management/README.yaml.draft|2026-05-31T03-57-26|universal_file_edit||
e29d60a3-524a-47b8-82dd-d3a0226d11e7|.trees/docs/plans/G-004-model-cache-and-lmcache/README.yaml.tree|2026-05-30T17-05-34|universal_file_write||
e2f3f093-47bb-4bbe-a941-791ccc137d7e|docs/plans/G-006-adapter-integration/T-002-schema-metadata-contracts/README.yaml.draft|2026-05-30T18-15-25|universal_file_edit||
e3f411c5-eb88-40d1-abe9-d8cac57702c6|docs/plans/G-006-adapter-integration/T-002-schema-metadata-contracts/README.yaml|2026-05-30T18-14-07|universal_file_write||
e42da765-d623-4398-951e-487f6782c3c4|docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/README.yaml|2026-05-30T18-12-13|universal_file_write||
e464cbaf-8204-491d-9c47-bca47c6a9ec9|docs/standards/plan_standard_machine.yaml|2026-05-23T14-54-31|universal_file_write||
e4ea31e8-21bd-46fa-89df-684d0d0fb096|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/atomic_steps/A-003-local-provider-response.yaml|2026-05-30T22-27-46|universal_file_open||
e582c895-0a1c-44ac-9cf9-3c7de740df7d|docs/standards/tactical_step_creation_standard.yaml.draft|2026-05-31T00-15-31|universal_file_edit||
e5c33ac5-3a65-45b3-9495-1b742954a90b|docs/plans/G-005-runtime-contracts/README.yaml|2026-05-30T17-05-37|universal_file_write||
e6469c0e-d3d3-4527-9c37-2ce75199ac30|docs/standards/code_analysis_universal_editing_instructions.yaml.draft|2026-05-31T00-29-27|universal_file_edit||
e6a6a4de-7ca9-44fb-8690-c91a3d6cde8b|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/README.yaml.draft|2026-05-30T19-03-17|universal_file_edit||
e70d641e-b048-450b-9dae-347f6e0d6df8|docs/plans/G-004-model-cache-and-lmcache/T-003-lmcache-storage-telemetry/atomic_steps/A-001-lmcache-storage-telemetry.yaml|2026-05-30T18-55-04|universal_file_open||
e7160ae8-41b9-4687-a072-bd38762af116|docs/standards/code_analysis_universal_editing_instructions.yaml.draft|2026-05-31T00-29-42|universal_file_edit||
e731efa6-8788-428c-a142-4a38c2a11019|docs/plans/source_spec.md.draft|2026-05-30T02-19-55|universal_file_edit||
e79a17fe-8f9b-45b4-8831-9906a80527fa|docs/plans/G-007-proxy-and-cli-operations/T-003-cli-service-management/README.yaml.draft|2026-05-30T19-03-23|universal_file_edit||
e8624009-7f35-4433-a11e-0ae6af44d7fb|.trees/docs/plans/concept_atomic_matrix.yaml.tree|2026-05-31T01-05-47|universal_file_write||
e8f5ade5-6f79-4b9c-9da7-065d167313f2|.trees/docs/plans/concept_atomic_matrix.yaml.tree|2026-05-31T02-41-33|universal_file_write||
e92922d8-9439-4359-a6c1-00a5397f5d96|docs/plans/G-002-memory-and-configuration/T-003-calibration-profile/atomic_steps/A-004-build-calibration-profile.yaml|2026-05-31T01-00-20|universal_file_open||
e92dee84-445a-4379-9872-e7cfa8cd88c8|.trees/docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/README.yaml.tree|2026-05-30T18-30-54|universal_file_write||
e97b4748-ccae-42bf-93d5-2bdd5a50c6ee|docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/README.yaml.draft|2026-05-30T18-14-02|universal_file_edit||
eaa3127b-0a0d-4c56-90f4-512d1b35cd20|.trees/docs/plans/object_matrix.yaml.tree|2026-05-31T02-13-13|universal_file_write||
eac8594b-14f1-47b6-8d5c-81d30a1bf81a|.trees/docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/README.yaml.tree|2026-05-30T19-02-52|universal_file_write||
eba8f6fd-0090-409d-a01c-41dd00661d06|docs/plans/G-005-runtime-contracts/T-002-command-error-contract/README.yaml.draft|2026-05-30T18-13-59|universal_file_edit||
ec4953ec-45a6-4a6c-9dc8-64c5697c985f|docs/plans/G-001-service-boundary/T-001-service-boundary/atomic_steps/A-005-boundary-snapshot.yaml|2026-05-30T22-15-57|universal_file_open||
ecebbb57-49bb-4acb-9dbb-a0eb5334df47|tools/plan_locate.py|2026-05-31T12-51-36|universal_file_open||
ed465466-9b32-482d-9491-863374320a1a|docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/atomic_steps/A-004-collect-calibration-observations.yaml|2026-05-31T02-32-32|universal_file_open||
ee4e492f-7233-48af-af46-ce20697afc30|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/atomic_steps/A-001-server-listen-endpoint.yaml|2026-05-31T02-51-00|universal_file_write||
ee7ffead-6fa6-4e68-a5ae-500eba593ef7|docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/atomic_steps/A-002-build-telemetry-record.yaml|2026-05-31T02-32-00|universal_file_write||
eea03a4d-7314-47af-9636-0916daa1ceae|docs/plans/G-003-admission-and-scheduling/T-003-queue-scheduling-recheck/atomic_steps/A-002-request-queue.yaml|2026-05-31T01-08-25|universal_file_open||
eefd4d89-723b-4695-8a9a-4188d081fb7f|docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/README.yaml|2026-05-30T18-24-32|universal_file_write||
ef1d3b7c-791c-4c3e-8641-5381018f185c|docs/plans/G-007-proxy-and-cli-operations/T-003-cli-service-management/atomic_steps/A-003-verify-service-health.yaml|2026-05-31T03-56-56|universal_file_open||
ef2c85c9-7d64-4d4e-bc8f-cfefcdc5247a|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/atomic_steps/A-002-canonical-chat-request.yaml.draft|2026-05-30T22-27-43|universal_file_edit||
ef99a194-d2fd-4ce1-bc0d-3c0d6613fad0|.trees/docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/README.yaml.tree|2026-05-30T18-23-21|universal_file_write||
f01bf965-2800-4424-9847-787c1b913429|docs/plans/G-005-runtime-contracts/T-001-runtime-client-execution/atomic_steps/A-001-runtime-backend.yaml|2026-05-31T02-15-32|universal_file_open||
f01f03d9-594e-475f-9cdd-31992fd13283|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/README.yaml.draft|2026-05-30T18-58-03|universal_file_edit||
f09f1123-75ea-4bf4-a0a4-c40733bd93ab|docs/plans/G-005-runtime-contracts/T-002-command-error-contract/atomic_steps/A-001-command-name.yaml|2026-05-31T02-26-58|universal_file_open||
f0ff3e59-724d-471a-9d11-d06f4504d6e8|docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/atomic_steps/A-003-run-lmrs-adapter.yaml|2026-05-31T02-48-29|universal_file_write||
f2068953-d15d-4be4-90c5-9f0dd6120678|docs/plans/G-006-adapter-integration/T-001-command-registration-wrappers/README.yaml|2026-05-30T18-30-57|universal_file_write||
f246f69e-cdb0-44f3-afb4-f6f2306468de|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/README.yaml|2026-05-30T19-04-15|universal_file_write||
f27d924d-3b04-4462-b0af-2f2110a6bf77|docs/plans/G-005-runtime-contracts/T-001-runtime-client-execution/atomic_steps/A-002-normalized-runtime-result.yaml|2026-05-31T02-15-51|universal_file_write||
f286a635-fe8a-4bb2-99b2-f9e560b516fc|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/atomic_steps/A-004-kv-full-window-bytes.yaml|2026-05-31T00-28-16|universal_file_write||
f2ecece1-4044-48d1-b9e8-3bb3d906ffd4|docs/standards/code_analysis_search_instructions.yaml.draft|2026-05-31T00-28-08|universal_file_edit||
f2f30a38-44f5-4d9a-b53b-b14abb48e190|docs/plans/spec.yaml.draft|2026-05-30T03-15-02|universal_file_edit||
f2f4cde6-3687-4a3b-8261-9f9cd9fdb257|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/atomic_steps/A-001-token-capacity-estimate.yaml|2026-05-30T18-53-47|universal_file_open||
f3194ae0-c921-425c-9505-c92d3f871bbd|docs/plans/concept_atomic_matrix.yaml.draft|2026-05-31T01-18-29|universal_file_edit||
f4181b79-17e8-424d-ab0e-d146193df62a|docs/standards/plan_standard_machine.yaml.draft|2026-05-31T00-14-20|universal_file_edit||
f59149ae-c7f0-4033-bcf4-d34a31a87144|docs/plans/G-005-runtime-contracts/T-002-command-error-contract/atomic_steps/A-003-command-outcome.yaml|2026-05-31T02-27-37|universal_file_open||
f5f9bd0d-3824-4323-8936-dd20bbbc2e8d|docs/standards/plan_standard_machine.yaml.draft|2026-05-31T00-13-59|universal_file_edit||
f648358f-d2c2-4de7-adb0-a51f5c544302|.trees/docs/plans/G-001-service-boundary/README.yaml.tree|2026-05-30T17-05-24|universal_file_write||
f7b910c6-ef30-4ad2-bc64-ee509ee0dc7a|docs/plans/concept_atomic_matrix.yaml|2026-05-31T01-21-33|universal_file_write||
f8009b13-81cc-4799-9319-4dcf3ccbc70d|docs/plans/G-007-proxy-and-cli-operations/T-003-cli-service-management/README.yaml|2026-05-30T18-31-07|universal_file_write||
f85ffec6-fd99-4c4f-b5c2-7ceae9e130ee|docs/plans/G-004-model-cache-and-lmcache/README.yaml|2026-05-30T17-05-34|universal_file_write||
f885a5ca-fd42-49b6-93d4-3728bdea77f1|docs/plans/G-001-service-boundary/T-001-service-boundary/atomic_steps/A-003-service-boundary.yaml.draft|2026-05-30T22-15-51|universal_file_edit||
f8b6c836-3bc1-43e1-abfa-4dd6f60e5285|docs/plans/object_matrix.yaml.draft|2026-05-31T02-53-39|universal_file_edit||
f95f5882-fa2d-46ed-aa53-3934c05c3dcb|docs/plans/G-003-admission-and-scheduling/T-003-queue-scheduling-recheck/README.yaml|2026-05-30T18-12-10|universal_file_open||
f9624328-41c9-4f9f-aaa2-9647a517ca34|docs/plans/G-002-memory-and-configuration/README.yaml|2026-05-30T17-05-28|universal_file_write||
f99f2fb6-65e6-425f-a7b0-2b5caf6bd81b|docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/README.yaml.draft|2026-05-31T02-32-43|universal_file_edit||
fa7026b9-1cf2-4223-bff3-d8072554da6f|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/atomic_steps/A-002-kv-cache-profile.yaml.draft|2026-05-31T00-28-10|universal_file_edit||
fab15d59-d7e8-423b-9852-aeebd56bc3f3|docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/atomic_steps/A-004-adapter-documentation-baseline.yaml|2026-05-31T02-48-45|universal_file_open||
fb1c0931-1605-4438-b063-2e07437accf7|docs/plans/concept_atomic_matrix.yaml|2026-05-30T22-36-03|universal_file_write||
fb1ed934-c465-4fc7-9e7e-289a5fed954a|.trees/docs/plans/object_matrix.yaml.tree|2026-05-31T02-41-11|universal_file_write||
fb32f88a-c17b-41d4-afe0-9c845018c637|docs/standards/code_analysis_search_instructions.yaml.draft|2026-05-31T00-28-35|universal_file_edit||
fbb592aa-bca4-4df5-8619-24d5beab9606|.trees/docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/README.yaml.tree|2026-05-30T18-24-32|universal_file_write||
fc2af98c-286b-4055-a79a-605ec9bc4804|docs/plans/G-002-memory-and-configuration/README.yaml|2026-05-30T17-00-57|universal_file_write||
fc705cd1-2635-474c-b5ea-092f64cba41f|docs/plans/object_matrix.yaml.draft|2026-05-31T02-49-30|universal_file_edit||
fcc4c093-15a4-4ac9-bebd-8ca74a754b1d|docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/atomic_steps/A-001-registration-state.yaml|2026-05-31T02-54-55|universal_file_write||
fdce194d-0086-42f1-9a43-50d8d3e428c9|docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/README.yaml.draft|2026-05-31T01-26-46|universal_file_edit||
fe8c994b-de55-462e-a7c4-a8efaccb2986|docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/README.yaml|2026-05-30T19-03-06|universal_file_write||
ff44c495-6d00-4338-9179-48ca79b45560|docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/atomic_steps/A-001-registration-state.yaml|2026-05-31T02-54-55|universal_file_open||
ff482fc9-78e7-44b0-825f-81659d8d89a7|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/README.yaml.draft|2026-05-30T22-33-25|universal_file_edit||
ff8e83a0-48e6-443e-9117-210d20ee62a7|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/README.yaml|2026-05-30T18-12-04|universal_file_write||
